failure,smart_1_raw,smart_5_raw,smart_9_raw,smart_194_raw,smart_197_raw
0,151841728,0,6697,28,0
0,0,0,1749,24,0
0,1,0,13925,25,0
0,0,0,13263,25,0
0,7,0,35296,30,0
0,0,1,10956,20,0
0,0,0,8933,26,0
0,0,0,12094,27,0
0,129002176,0,2522,24,0
0,0,0,17928,28,0
0,147400030,1,8907,29,0
0,202709944,0,5359,27,0
0,165743527,0,31400,18,0
0,225871496,0,7709,23,0
0,66458064,0,7682,23,0
0,0,0,989,29,0
0,85505952,0,7684,19,0
0,101186952,0,9959,27,0
0,0,0,14082,29,0
0,0,0,15508,31,0
0,0,0,18774,22,0
0,0,0,17920,28,0
0,0,0,986,27,0
0,262151,0,24596,22,1
0,0,0,2959,28,0
0,1,0,21106,23,0
0,148857533,0,25810,19,0
0,0,0,11358,22,0
0,0,0,8651,29,0
0,7239850,68,34744,22,0
0,194056400,0,5359,26,0
0,0,0,2092,28,0
0,0,0,8956,28,0
0,0,0,2311,24,0
0,123739639,0,25262,27,0
0,0,0,23191,30,0
0,0,0,3622,32,0
0,327680,1,24510,24,0
0,5,0,35351,22,0
0,213186759,0,12420,32,0
0,0,0,15073,22,0
0,0,0,17921,25,0
0,81135000,0,8212,24,0
0,0,0,989,27,0
0,0,0,914,27,0
0,210875336,0,5362,28,0
0,0,0,13593,28,0
0,18832888,124,27660,22,0
0,9,0,35849,26,0
0,0,0,17204,27,0
0,0,0,10178,27,0
0,0,0,1783,27,0
0,99228069,0,30724,21,0
0,1,0,12115,24,0
0,0,0,1328,27,0
0,35849456,0,2522,28,0
0,0,0,11379,30,0
0,393219,0,19001,31,0
0,0,0,3477,28,0
0,0,0,2479,26,0
0,152647954,0,29967,21,0
0,2,0,12373,22,0
0,62680488,0,8547,26,0
0,0,0,18053,29,0
0,205838560,0,29558,25,0
0,130578011,0,27256,21,0
0,149101312,0,7218,23,16
0,217608904,0,4874,27,0
0,218593144,0,9069,28,0
0,0,0,20670,26,0
0,108789303,160,21257,24,0
0,70844168,0,30105,22,0
0,0,0,17928,24,0
0,0,0,985,25,0
0,0,0,21875,30,0
0,0,0,4277,26,0
0,0,43,17202,26,0
0,76623868,663,30399,18,0
0,0,0,3863,27,0
0,1507373,0,24511,29,0
0,0,0,3823,29,0
0,0,0,13714,30,0
0,1,0,14112,26,0
0,129419656,0,5283,22,0
0,225511552,0,8220,25,0
0,209167896,0,8220,27,0
0,165604047,0,31482,18,0
0,0,0,2091,28,0
0,0,0,30323,25,0
0,65536,0,24007,24,0
0,243087408,5456,9761,31,24
0,65539,43,18842,25,0
0,0,0,16137,27,0
0,6932360,0,6093,29,0
0,0,0,16758,28,0
0,162204332,0,1468,33,0
0,0,0,21561,28,0
0,0,0,3888,26,0
0,0,0,2479,26,0
0,5,0,35845,23,0
0,0,0,962,28,0
0,116928888,0,6588,20,0
0,0,0,3482,27,0
0,0,0,20485,30,0
0,0,0,19252,26,0
0,0,0,985,25,0
0,0,0,8629,29,0
0,1,0,21876,33,0
0,137075481,0,30782,18,0
0,223161982,0,27588,22,0
0,205724823,1047,34143,23,0
0,137081076,0,21858,26,0
0,141391616,0,30709,17,0
0,216910667,171,28536,27,0
0,0,47,8914,25,0
0,0,0,3650,27,0
0,0,0,10175,30,18
0,239676318,0,30112,22,0
0,0,0,4277,30,0
0,0,0,13924,25,0
0,214518488,0,6522,26,0
0,0,0,18835,27,0
0,139400734,0,31618,19,0
0,0,0,19323,32,0
0,65536,0,17043,29,0
0,136059375,2,24095,23,0
0,131072,32,23191,29,4
0,4180640,0,7701,23,0
0,34608308,0,10470,21,0
0,262146,0,16643,27,0
0,124257392,0,11404,25,0
0,0,0,2312,27,0
0,0,0,1804,24,0
0,20920824,0,9963,28,0
0,224558026,1,32990,28,0
0,10848640,0,4550,25,0
0,123559117,39,31239,21,0
0,0,0,13292,22,0
0,0,0,18335,27,0
0,0,0,20350,27,0
0,154387483,0,1567,26,0
0,0,0,3221,25,0
0,127643204,729,1903,30,0
0,67854624,0,2548,29,0
0,0,0,2052,21,0
0,137869298,0,27208,26,0
0,0,0,19323,32,0
0,158879977,0,28530,30,0
0,205636136,0,5066,28,0
0,5125494,0,27662,20,0
0,223494088,0,5980,23,0
0,71146464,0,31775,19,0
0,0,0,14820,22,0
0,0,0,19311,28,0
0,0,0,15802,22,0
0,0,0,19922,32,0
0,68524408,0,5939,27,8
0,1,0,19922,30,0
0,0,0,11360,29,0
0,157626424,0,4874,26,0
0,0,0,3622,30,0
0,0,0,297,27,0
0,1,0,17443,27,0
0,0,0,36763,32,0
0,0,0,15073,24,0
0,50026248,512,8547,25,0
0,23240432,0,7683,23,0
0,115517544,0,6700,30,0
0,0,0,17854,25,0
0,177126462,0,11065,27,0
0,38746496,0,2505,22,0
0,44600384,0,3584,28,0
0,102768199,0,29769,23,0
0,2,0,21125,30,0
0,0,0,2479,26,0
0,0,0,8651,30,0
0,225446498,0,31492,21,0
0,0,0,9019,23,0
0,149438357,9,12720,28,0
0,65537,0,19254,29,0
0,139711808,0,4874,27,0
0,0,0,294,26,0
0,0,0,9608,26,0
0,90165952,0,8159,21,0
0,74290775,3,7354,17,0
0,59993474,0,29556,27,0
0,0,0,17417,29,0
0,0,0,1732,28,0
0,90655100,0,20559,20,0
0,70756936,0,6495,20,0
0,210835379,13,34416,24,0
0,9,0,33435,22,0
0,0,0,9698,24,0
0,187612270,0,31266,27,0
0,0,0,18453,30,0
0,0,0,11078,27,0
0,0,0,9020,29,0
0,0,0,8651,26,0
0,161551519,0,5251,27,0
0,91559632,0,9053,28,0
0,0,0,23027,25,0
0,0,0,2051,25,0
0,65539,0,15802,32,0
0,0,0,19462,27,0
0,188993448,0,4738,24,0
0,0,0,4108,25,0
0,0,0,3184,22,0
0,0,0,17438,27,0
0,0,0,3809,23,0
0,151363600,0,6757,20,0
0,0,0,22073,31,0
0,0,0,988,30,0
0,162215344,0,6513,27,0
0,0,0,3184,25,0
0,0,0,984,29,0
0,0,0,18773,26,0
0,0,1,23358,32,0
0,46630272,0,6496,23,0
0,4,80,29976,22,0
0,0,0,20833,28,0
0,213494592,0,9962,30,0
0,27527728,0,6957,19,0
0,0,0,18051,35,0
0,101020888,0,2544,25,0
0,0,0,984,30,0
0,0,0,8940,21,0
0,6846056,0,5388,26,0
0,0,0,7439,27,0
0,182355032,0,7653,25,0
0,139373326,0,31400,19,0
0,49945198,0,12094,22,0
0,0,0,3650,25,0
0,126034525,0,30087,24,0
0,0,0,2977,29,0
0,0,0,14083,28,0
0,8657272,0,9073,22,0
0,40,0,35301,27,0
0,0,0,4247,26,0
0,210362900,0,31399,18,0
0,0,0,417,22,0
0,65536,0,11383,27,0
0,190427224,0,9073,21,0
0,0,0,4310,27,0
0,181094781,0,25798,22,0
0,0,0,18834,25,0
0,13759240,4,34579,26,0
0,78999336,0,2326,25,0
0,3271563,1935,33818,27,0
0,19560612,0,30975,25,0
0,0,0,14843,29,0
0,65286656,0,7182,24,0
0,0,0,8960,22,0
0,0,0,17921,25,0
0,131072,0,17921,26,0
0,64766752,0,31619,19,0
0,0,0,296,25,0
0,192009856,0,5359,24,0
0,0,0,4248,28,0
0,0,0,11348,25,0
0,37969216,0,31733,20,0
0,0,0,988,24,0
0,0,0,11146,23,0
0,0,0,18440,35,0
0,0,0,13984,28,0
0,0,0,2094,28,0
0,0,0,985,25,0
0,95542736,0,9604,30,0
0,65536,0,11002,28,0
0,0,0,17661,27,0
0,1,0,12659,26,0
0,0,0,11380,28,0
0,0,0,18842,25,0
0,0,0,18053,29,0
0,226932422,0,27675,20,0
0,0,0,20367,27,0
0,161568560,0,9585,21,0
0,0,0,19462,27,0
0,0,0,12379,27,0
0,0,0,19545,27,0
0,101252080,0,30968,30,0
0,122646331,0,9946,27,0
0,207606668,0,29557,27,0
0,0,0,2548,32,0
0,155906680,0,6699,31,0
0,153081450,0,21052,27,0
0,164096647,263,34910,27,0
0,0,0,3010,29,0
0,0,0,4108,26,0
0,10898592,0,6513,28,0
0,131073,0,23993,25,0
0,123724348,0,31284,26,0
0,0,0,11024,26,0
0,169130600,0,9582,30,0
1,2608,0,34,26,0
0,0,0,17466,28,0
0,0,0,37667,22,0
0,0,0,3482,22,0
0,195609944,0,2527,30,0
0,20394960,145,12724,23,0
0,38204872,0,5078,29,0
0,99814344,0,9804,29,0
0,0,0,15076,30,0
0,65536,0,16758,25,0
0,131073,0,21508,27,0
0,1,4,17661,26,0
0,31719281,28,34145,28,0
0,127795664,0,10492,26,0
0,0,0,8933,24,0
0,0,0,21177,32,0
0,0,0,20366,30,0
0,0,0,20001,29,0
0,0,0,3809,29,0
0,0,0,12094,27,1
0,0,0,1732,28,0
0,0,0,14153,23,0
0,186524976,0,7182,22,0
0,0,0,17466,29,0
0,0,0,2094,29,0
0,0,0,4067,28,0
0,0,0,18440,32,0
0,0,0,18053,30,0
0,36884009,0,2164,27,0
0,0,0,1808,24,0
0,0,0,3481,23,0
0,1,0,17978,23,0
0,0,0,1733,27,0
0,0,0,8932,26,0
0,200450239,0,23732,27,0
0,73816744,0,6654,23,0
0,164242816,0,6700,31,0
0,67892568,0,5359,22,0
0,187631583,0,12664,24,0
0,0,0,11979,22,0
0,0,0,12548,27,0
0,0,0,20344,23,0
0,0,668,12659,27,3
1,10080865,57,27505,21,0
0,171203152,0,6699,23,0
0,13011512,0,393,26,0
0,1,0,16758,25,0
0,0,0,14409,24,0
0,48253502,0,31285,21,0
0,234459410,1,29855,32,0
0,205592944,0,7687,26,0
0,8672608,0,6700,31,0
0,197679400,0,9048,25,0
0,83432948,0,31239,24,0
0,0,0,22076,27,0
0,116777569,0,9946,25,0
0,241224279,0,30082,23,0
0,230229194,0,27935,20,0
0,2,0,35577,30,0
0,159563520,0,10517,28,0
0,0,0,268,24,0
0,0,0,8914,25,0
0,0,0,17045,32,0
0,77271680,0,5534,20,0
0,28169976,0,6066,26,0
0,93278372,0,31775,22,0
0,131074,0,15797,27,0
0,158467590,0,31482,21,0
0,0,0,20001,34,0
0,89976408,0,2528,29,0
0,0,0,2548,33,0
0,65536,0,11077,30,0
0,0,0,1750,25,0
0,0,0,17030,26,0
0,0,0,20344,28,0
0,0,0,15802,27,0
0,0,0,3823,25,0
0,0,0,18802,27,0
0,0,0,13714,31,0
0,0,0,34909,20,0
0,0,0,15820,29,0
0,0,0,34907,20,0
0,65538,0,21200,32,0
0,0,0,7052,23,0
0,0,0,34908,20,0
0,0,0,34908,19,0
0,71105920,0,8194,22,0
0,0,0,3888,27,0
0,0,0,10467,30,0
0,43661984,0,7890,28,0
0,0,0,10418,26,0
0,6549920,0,6661,18,0
0,194538742,2,12724,23,0
0,0,0,19873,34,0
0,0,0,10439,27,0
0,62633760,0,8212,24,0
0,0,0,1946,26,0
0,0,0,8960,20,0
0,160343469,0,21065,25,0
0,26401898,0,31247,24,0
0,0,0,18969,29,0
0,0,0,35698,31,0
0,135069027,0,28173,23,0
0,0,0,8962,27,0
0,104909080,0,9802,25,0
0,0,0,20351,26,0
0,80854600,80,9582,31,0
0,105149779,0,12093,24,0
0,71474927,0,27633,23,0
0,0,0,19463,29,0
0,77937663,0,30086,19,0
0,0,0,3623,30,0
0,15523178,0,27632,23,0
0,0,0,20833,24,0
0,65537,0,23191,28,0
0,206305001,0,11582,22,0
0,111521611,31,34409,29,0
0,0,0,20351,29,0
0,0,0,11383,23,0
0,0,0,1732,27,0
0,6,0,19311,30,0
0,1,1,17204,29,0
0,129882372,0,24936,23,0
0,32243456,0,6588,22,0
0,196609,0,20001,34,0
0,0,0,8955,29,0
0,0,0,8651,26,0
0,169611955,0,24900,21,0
0,0,0,988,31,0
0,0,0,14849,29,0
0,3804424,0,6958,21,0
0,0,0,13667,28,0
0,216193753,0,27460,17,0
0,81153089,0,31472,21,0
0,0,0,18333,31,0
0,143799294,0,31483,19,0
0,87257784,0,9740,26,0
0,0,0,3623,28,0
0,69718992,0,9069,29,0
0,134376896,0,8221,28,0
0,152063168,0,6705,25,0
0,1,0,14433,27,0
0,11537488,0,3916,24,0
0,221746864,0,8177,26,0
0,35969384,0,6687,25,0
0,204871280,0,11402,29,0
0,0,0,13292,21,0
0,216875064,0,6365,24,0
0,0,0,17921,25,0
0,0,0,9073,27,0
0,42189710,0,21550,23,0
0,0,0,13663,29,0
0,0,0,18440,36,0
0,133102720,0,8546,27,0
0,84464055,0,31383,24,0
0,0,0,17921,27,0
0,105129896,0,2544,23,0
0,0,0,1748,29,0
0,0,0,3481,26,0
0,0,0,3166,25,0
0,0,0,1748,28,0
0,0,0,22073,28,0
0,522522367,0,24842,27,0
0,0,0,268,22,0
0,170983840,0,7682,21,0
0,1,0,21876,34,0
0,0,0,35260,30,0
0,121730552,34144,5112,27,0
0,74882856,0,4734,27,0
0,131073,0,13925,24,0
0,0,0,1783,27,0
0,0,0,418,23,0
0,9,0,13786,23,0
0,117819375,0,31321,21,0
0,65536,0,24255,21,0
0,10742896,0,5175,25,0
0,65537,0,12428,28,0
0,0,0,18060,24,0
0,147511593,0,27674,23,0
0,196608,0,13925,24,0
0,0,0,17928,26,0
0,211465464,0,6066,23,0
0,25512082,0,15958,28,0
0,0,0,2549,28,0
0,0,0,17854,26,0
0,167956482,0,31768,22,0
0,0,0,17438,23,0
0,1,0,23027,25,0
0,17243988,0,28502,25,0
0,0,0,4108,26,0
0,0,8,24596,21,2
0,0,0,3482,25,0
0,0,0,1328,29,0
0,0,0,1754,25,0
0,0,0,21104,29,0
0,0,0,9020,26,0
0,102929624,0,7701,22,0
0,177405488,0,6658,23,0
0,167148672,0,9049,25,0
0,104428118,0,12420,29,0
0,131659232,8616,7684,20,0
0,85645224,0,6699,25,0
0,57888824,0,9058,27,0
0,237661403,1,5938,28,0
0,393225,0,15073,21,0
0,2,0,3863,30,178
0,0,8,3623,30,0
0,1,0,21487,23,0
0,0,0,19874,29,0
0,0,0,18453,34,0
0,66648984,0,6761,24,0
0,0,0,19923,28,0
0,178297558,0,1468,35,0
0,0,0,19462,30,0
0,215392777,0,10259,27,0
0,0,0,2548,32,0
0,167089146,0,30088,22,0
0,0,0,1733,18,0
0,0,0,2955,28,0
0,142009495,0,11384,26,0
0,65538,0,17202,32,0
0,0,0,8914,25,0
0,0,0,15073,22,0
0,162513616,0,1567,27,0
0,0,0,12377,20,0
0,167030180,80,31290,23,0
0,0,0,18831,31,0
0,2889376,0,10542,20,0
0,0,0,17886,32,0
0,0,0,17854,22,0
0,146117933,0,10258,25,0
0,0,0,8940,24,0
0,42329032,0,7683,23,0
0,0,1,19465,27,0
0,166314286,0,27661,17,0
0,0,0,18737,21,0
0,0,0,15802,28,0
0,58252192,0,6030,20,0
0,0,0,7339,30,0
0,0,0,16644,23,0
0,0,0,3481,23,0
0,102906648,0,6514,26,0
0,0,0,12095,24,0
0,65540,0,17921,26,0
0,0,0,22186,27,0
0,0,0,11978,23,0
0,0,0,17043,34,0
0,0,0,15074,30,0
0,73294568,0,9585,25,0
0,0,0,986,29,0
0,129957464,0,9741,25,0
0,0,0,962,29,0
0,208391745,0,27472,19,0
0,0,0,3809,28,0
0,19075761,6,27088,35,0
0,0,0,18766,22,0
0,0,0,20025,30,0
0,1206732,0,31289,23,0
0,0,0,21177,28,0
0,228134592,0,2522,29,0
0,0,0,19923,28,0
0,877384,0,9925,29,0
0,0,0,2479,26,0
0,79322274,0,10259,23,0
0,1430709,0,28528,26,0
0,0,0,12730,24,0
0,165571498,0,28196,20,0
0,161076712,0,6519,28,0
0,189735576,0,6515,27,0
0,0,35,23741,27,2
0,0,0,14124,28,0
0,65536,0,8626,28,0
0,0,0,23191,28,0
0,0,0,3888,28,0
0,0,0,2052,26,0
0,0,0,14153,27,0
0,126547288,0,7709,20,0
0,35186904,0,5079,29,0
0,225036152,0,8221,28,0
0,0,0,13713,30,0
0,13,0,7213,33,0
0,25633882,0,29362,20,0
0,117372164,0,30400,19,0
0,214586816,0,6757,20,0
0,0,0,13595,28,0
0,150053056,0,4806,26,0
0,99387984,0,6365,27,0
0,242871768,0,5098,27,0
0,0,0,4310,29,0
0,98777888,0,6705,23,0
0,160358440,0,9802,28,0
0,0,0,7338,32,0
0,225130880,0,11402,27,0
0,0,0,13924,21,0
0,204247160,0,8547,20,0
0,0,0,12407,24,0
0,0,0,2549,25,0
0,0,0,18807,26,0
0,216964176,0,5245,31,0
0,0,0,3005,31,0
0,0,0,11358,26,0
0,0,0,4310,26,0
0,0,0,11146,27,0
0,0,0,15798,28,0
0,89662456,0,5952,23,0
0,65536,0,4334,27,0
0,0,30,17466,25,0
0,154076530,0,30712,19,0
0,0,0,18440,34,0
0,0,0,14842,24,0
0,70317440,0,5364,27,0
0,38797896,0,10541,25,0
0,0,0,2952,31,0
0,103193912,0,11385,21,0
0,142341899,0,31389,20,0
0,0,0,1328,27,0
0,0,0,17298,33,0
0,75212535,0,5578,29,0
0,0,0,17203,30,0
0,66285592,0,6013,31,0
0,0,0,16138,28,0
0,0,0,983,30,0
0,231904473,0,15115,23,0
0,0,0,18453,33,0
0,6721553,0,30086,20,0
0,0,0,15797,29,0
0,0,0,22074,30,0
0,0,0,14842,24,0
0,118814407,0,9556,27,0
0,98585760,0,1714,25,0
0,0,0,2143,27,0
0,30075040,0,10482,21,0
0,1,0,18453,35,0
0,0,0,2487,26,1
0,152306744,0,9692,24,0
0,4,0,35528,32,0
0,224469944,18584,6756,24,0
0,145258946,0,30281,20,0
0,0,0,2952,27,0
0,241426410,0,9946,32,0
0,0,0,20365,28,0
0,65536,0,17045,29,0
0,58176278,0,29088,26,0
0,0,0,18166,23,0
0,0,0,3809,30,0
0,215117072,0,8246,25,0
0,227915672,0,5284,21,0
0,157933456,0,9685,25,0
0,0,0,8933,27,0
0,218786600,0,2219,25,0
0,0,0,18766,25,0
0,0,0,984,30,0
0,0,0,3888,26,0
0,70734104,0,8081,19,0
0,0,0,21829,30,0
0,30894632,0,20344,23,0
0,0,0,21829,30,0
0,0,0,4013,28,0
0,212600736,0,8080,21,0
0,141064735,0,29981,24,0
0,0,0,9019,26,0
0,0,0,4310,27,0
0,179867992,0,5952,22,0
0,154236168,0,2327,27,0
0,211139544,0,10518,29,0
0,18,1,22202,23,1
0,65536,0,13595,28,0
0,0,0,3647,24,0
0,25081608,0,6067,21,0
0,65538,0,23154,23,0
0,0,0,1012,28,0
0,0,0,21561,27,0
0,0,0,2311,27,0
0,93159304,0,5099,28,0
0,0,0,23358,32,0
0,131073,0,21508,28,0
0,233499975,0,22864,27,0
0,244138355,0,30392,21,0
0,0,0,17921,26,0
0,241642440,0,8203,22,0
0,0,0,3219,25,0
0,41155528,0,8212,29,0
0,0,0,20344,24,0
0,0,0,24255,26,0
0,0,0,1748,28,0
0,0,0,13926,19,0
0,149466368,0,6518,24,0
0,0,0,9017,28,0
0,0,0,18807,25,0
0,0,0,17442,25,0
0,0,0,3896,23,0
0,0,0,11708,22,0
0,0,0,23358,33,0
0,39397368,0,3057,29,0
0,20933392,0,9564,20,0
0,198830656,0,9073,22,0
0,0,0,14108,29,0
0,0,0,3529,26,0
0,50030939,0,31230,24,0
0,0,0,297,26,0
0,0,0,32688,32,1
0,37909587,2337,29561,21,6
0,0,0,17831,25,0
0,281,0,11998,19,0
0,88609248,0,7771,16,0
0,0,0,21104,32,0
0,132118744,0,8569,24,0
0,133151633,0,2164,30,0
0,159051344,0,9602,32,0
0,0,0,19923,27,0
0,3,0,21107,30,0
0,0,0,14409,24,0
0,0,0,3503,26,0
0,44152111,0,10259,23,0
0,0,0,14109,26,0
0,212889368,0,27250,21,0
0,118543208,0,9564,24,0
0,65628592,0,512,24,0
0,0,0,7313,32,0
0,0,0,16137,30,0
0,0,0,22212,28,0
0,0,0,4277,31,0
0,0,0,989,29,0
0,117,6,36292,29,0
0,169855067,1,33816,31,0
0,0,0,20833,27,0
0,131072,0,20333,24,0
0,46284352,0,9564,20,0
0,0,0,1788,28,0
0,0,0,4310,24,0
0,127382256,0,25233,26,0
0,12,0,7340,29,0
0,0,0,987,27,0
0,108116961,0,13792,22,0
0,110502424,0,9762,31,0
0,0,0,17660,27,0
0,0,0,985,28,0
0,0,0,11383,27,0
0,0,0,2311,23,0
0,0,0,962,28,0
0,0,0,15076,29,0
0,0,0,11383,28,0
0,240642660,0,25194,26,0
0,0,0,4310,23,0
0,155914030,160,11058,24,0
0,127943679,0,29558,22,0
0,109835400,0,8247,23,0
0,0,0,13663,27,0
0,0,0,17442,27,0
0,0,0,11359,23,0
0,0,0,12944,29,0
0,0,0,3219,25,0
0,0,0,16365,23,0
0,0,0,1804,26,0
0,0,0,2434,29,0
0,0,0,13784,30,0
0,0,0,14849,30,0
0,0,0,1064,25,0
0,0,0,18166,28,0
0,0,0,296,23,0
0,0,0,17450,27,0
0,174578728,0,9961,31,0
0,0,0,15074,27,0
0,0,0,2434,26,0
0,16693704,0,8211,30,0
0,65537,0,17022,29,0
0,157115689,0,7208,27,0
0,0,0,14841,23,0
0,0,0,22073,31,0
0,0,0,15816,28,0
0,0,0,1804,24,0
0,18206161,0,17996,26,0
0,0,0,12937,22,0
0,0,0,15804,23,0
0,131072,13,12936,24,0
0,0,0,12115,22,0
0,3,0,34969,29,0
0,99260496,0,4255,22,0
0,0,0,279,28,0
0,52591400,0,8569,26,0
0,199340626,0,28174,20,0
0,0,0,17417,27,0
0,0,0,14852,29,0
0,0,0,1804,26,0
0,0,0,10177,27,0
0,31163112,0,2324,28,0
0,0,0,19465,26,0
0,56975457,0,12093,22,0
0,0,0,3818,25,0
0,82079040,0,9740,24,0
0,0,0,12373,25,0
0,0,0,8629,26,0
0,0,0,20669,29,0
0,94901088,0,9069,32,0
0,0,0,14111,28,0
0,241199592,0,2483,27,0
0,0,0,987,28,0
0,35171799,0,26046,26,0
0,0,0,13663,30,0
0,0,0,18775,25,0
0,0,0,24255,26,0
0,36850216,0,5951,20,0
0,180365984,0,7289,25,0
0,0,0,19881,31,0
0,0,5,17442,27,0
0,0,0,10468,28,1
0,0,0,1808,25,0
0,0,0,4013,27,0
0,222370486,0,30079,21,0
0,4181802,0,29086,27,0
0,116902024,0,6700,29,0
0,70340992,0,5066,26,0
0,0,0,9020,28,0
0,187247864,0,6026,28,0
0,0,0,15076,30,0
0,73020221,0,27662,21,0
0,7,0,35017,27,0
0,0,0,9019,26,0
0,0,0,17030,26,0
0,0,0,12428,32,0
0,157343104,0,29358,22,0
0,0,0,18054,30,0
0,0,0,3010,29,0
0,31667600,0,9556,27,0
0,0,0,1947,23,0
0,0,0,12095,28,0
0,0,0,8626,26,0
0,170515608,0,372,25,0
0,5,0,22202,25,0
0,0,17,11360,24,0
0,0,0,13663,29,0
0,0,0,14408,23,0
0,199509832,0,9741,24,0
0,187083632,0,4875,25,24
0,195836662,0,29776,27,0
0,0,0,4335,31,0
0,242028304,0,6520,28,0
0,24177656,0,5113,24,0
0,65537,0,22203,25,0
0,62372664,8888,6095,30,40
0,23792328,0,5076,27,0
0,0,0,7302,22,0
0,0,0,22494,25,0
0,157822265,16,1495,29,0
0,1,0,21510,24,0
0,0,0,297,24,0
0,0,0,4247,30,0
0,0,27,14849,28,0
0,0,0,985,25,0
0,0,0,14124,28,0
0,0,0,20368,24,0
0,0,0,30008,29,0
0,2,0,23180,31,0
0,92631720,0,9995,27,0
0,0,0,8651,28,0
0,65225264,0,27678,21,0
0,54366560,0,8547,23,0
0,0,0,1733,21,0
0,213173368,0,15018,22,0
0,0,0,9017,28,0
0,0,0,8914,27,0
0,0,0,2094,26,0
0,0,0,962,26,0
0,1,0,22212,30,0
0,158705608,0,5099,26,0
0,0,0,21561,28,0
0,0,0,17886,31,0
0,196310336,0,9984,27,0
0,15,0,35804,30,0
0,0,0,11978,20,0
0,59684129,0,11269,27,0
0,112340648,0,8211,26,0
0,7,0,34982,27,0
0,56,0,21351,33,0
0,0,0,3477,26,0
0,0,0,8628,30,0
0,0,0,8626,24,0
0,0,0,14354,28,20
0,0,1066,11146,25,0
0,0,0,18050,34,0
0,47947776,0,9556,26,0
0,238410136,0,7218,23,0
0,0,0,4013,24,0
0,0,0,18834,23,0
0,1,0,19310,34,0
0,219891705,0,30725,22,0
0,20213584,0,31284,26,0
0,0,0,14852,26,0
0,65536,0,20669,27,0
0,0,0,19311,30,0
0,228919397,0,28194,25,0
0,202721113,0,31617,20,0
0,48324878,0,29987,26,0
0,196609,0,23311,28,0
0,101932400,0,5360,28,0
0,97754987,11,1067,27,0
0,65536,0,18163,34,0
0,65536,0,17442,26,0
0,0,0,3529,23,0
0,0,0,11022,23,0
0,0,0,271,28,0
0,0,0,20351,25,0
0,0,0,3480,26,0
0,0,0,8956,29,0
0,215593938,0,15355,21,0
0,0,0,19462,27,0
0,80202605,0,27745,25,0
0,0,0,13972,29,0
0,0,0,12730,23,0
0,91498730,0,31382,25,0
0,65536,0,20001,30,0
0,77111709,0,30763,19,0
0,0,1,21504,28,0
0,65536,3,21198,32,0
0,15346312,0,30968,30,0
0,0,0,3529,23,0
0,0,0,1809,27,0
0,0,0,409,23,0
0,0,0,14843,30,0
0,0,0,13263,23,0
0,57708016,0,10490,23,0
0,0,0,3166,22,0
0,22489203,6,34136,27,0
0,66199024,0,6026,27,0
0,209879888,0,2327,24,0
0,0,0,8631,25,0
0,0,0,14108,26,0
0,68314129,1,32830,33,0
0,0,0,3184,23,0
0,91630864,0,6030,23,0
0,131000792,0,4874,26,0
0,21321294,23,34575,29,0
0,2,0,24508,30,0
0,65536,0,18166,23,0
0,0,0,1809,24,0
0,23699336,0,6688,24,0
0,8686584,0,8569,25,0
0,84487672,0,8080,22,0
0,0,0,1328,30,0
0,130208733,0,12419,31,0
0,0,9,5412,26,283
0,142188224,1832,5067,22,904
0,0,0,15802,24,0
0,156999048,0,2326,22,0
0,99789779,0,29376,24,0
0,118116856,0,7353,22,0
0,43667040,0,9960,28,0
0,36043536,0,6520,28,0
0,218425352,0,5979,20,0
0,155361072,0,8246,25,0
0,0,0,21554,34,0
0,50683779,0,31620,18,0
0,0,0,18403,26,0
0,0,0,13594,28,0
0,221141120,0,6025,24,0
0,70369584,278,28536,26,0
0,202891249,0,12326,25,0
0,169464960,0,5076,30,0
0,16937072,0,9049,26,0
0,174180008,0,9762,30,0
0,163497720,0,7683,21,0
0,90613353,0,30952,28,0
0,0,0,3166,22,0
0,144431168,0,2483,27,0
0,66521272,0,6756,23,0
0,0,0,34953,27,0
0,0,0,18554,26,0
0,152363367,0,30954,29,0
0,0,0,2952,25,0
0,0,0,13662,31,0
0,0,0,983,29,0
0,0,0,14409,21,0
0,0,0,18740,28,0
0,0,0,22211,32,0
0,0,0,296,23,0
0,65536,0,20344,27,0
0,0,0,2952,27,0
0,0,0,4067,29,0
0,179248078,0,824,21,0
0,201320968,0,6029,19,0
0,71966200,0,8569,24,0
0,151640873,11,34742,24,0
0,146316512,0,8202,25,0
0,83326723,0,30078,20,0
0,0,0,21103,29,0
0,0,0,4294,27,0
0,0,0,18172,31,0
0,0,0,1749,28,0
0,120242400,0,7700,22,0
0,41410240,0,9985,28,0
0,136215040,0,11384,25,0
0,997720,0,9685,27,0
0,15752912,0,9959,28,0
0,324717,0,12093,24,0
0,0,0,3219,28,0
0,0,0,2952,31,0
0,393225,0,24842,32,0
0,0,0,11347,31,0
0,0,0,4334,26,0
0,0,0,16641,28,0
0,131074,0,17469,30,0
0,0,0,2949,29,0
0,63932039,634,29982,22,0
0,107418329,0,31619,23,0
0,0,0,19323,32,0
0,0,0,21561,27,0
0,89157140,38,34139,30,0
0,0,0,16137,31,0
0,0,0,14850,28,0
0,0,0,3823,26,0
0,196608,0,21103,29,0
0,59,0,10101,26,3
0,0,0,1754,26,0
0,57503456,0,8570,24,0
0,0,0,18832,30,0
0,0,0,19324,31,0
0,0,0,271,27,0
